bin_id,sender,receiver,cc,sender_type,receiver_type,dlp_policy,dlp_category
BIN_003,john61@yuvaext.com,grobinson@yahoo.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,michael84@yuvaext.com,qking@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,wswanson@yuvaext.com,shannon19@yahoo.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,katiecook@yuvaext.com,zsims@yahoo.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,iholland@yuvaext.com,jasonmitchell@yahoo.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,lynn74@yuvaext.com,kwhite@gmail.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,erikaweber@yuvaext.com,nicolegarcia@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,jackson91@yuvaext.com,foliver@gmail.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,bernardjames@yuvaext.com,ericlee@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,sethporter@yuvaext.com,ronaldhill@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,lelliott@yuvaext.com,estradajimmy@gmail.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,vanessa60@yuvaext.com,lewismichael@yahoo.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,amber60@yuvaext.com,bernardbailey@yahoo.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,paulabarnett@yuvaext.com,anthonywilson@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,wthomas@yuvaext.com,mcphersonnicholas@yahoo.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,georgebrian@yuvaext.com,ramirezdawn@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,mwilson@yuvaext.com,bmeyer@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,uolson@yuvaext.com,nathanbernard@gmail.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,richardsonmackenzie@yuvaext.com,zwhite@yahoo.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,ddougherty@yuvaext.com,xmiller@gmail.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,sue62@yuvaext.com,murphytiffany@yahoo.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,rochakenneth@yuvaext.com,tuckerhannah@yahoo.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,lisareynolds@yuvaext.com,diana91@yahoo.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,wgallegos@yuvaext.com,olsenjenny@yahoo.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,stevenjones@yuvaext.com,morrisdeanna@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,lopezsusan@yuvaext.com,scott26@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,webbjennifer@yuvaext.com,hfoster@gmail.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,youngsarah@yuvaext.com,xwright@yahoo.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,calhounmary@yuvaext.com,pmiller@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,jackhurst@yuvaext.com,dennis69@yahoo.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,williamsonmaxwell@yuvaext.com,ngoodwin@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,wrightrachel@yuvaext.com,blackruben@yahoo.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,williamcarter@yuvaext.com,halljill@gmail.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,charlesmckee@yuvaext.com,shannon50@yahoo.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,onealsarah@yuvaext.com,spencer01@yahoo.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,bushalison@yuvaext.com,parkeredwin@yahoo.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,toni70@yuvaext.com,gregory59@gmail.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,dylan19@yuvaext.com,gutierrezmichael@yahoo.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,rebecca26@yuvaext.com,michaelblackwell@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,jodi34@yuvaext.com,lisaramirez@gmail.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,lukepatrick@yuvaext.com,nancy37@yahoo.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,yhernandez@yuvaext.com,emilyjones@yahoo.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,rodriguezalexander@yuvaext.com,hallgina@gmail.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,dhutchinson@yuvaext.com,gonzalezandrew@yahoo.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,robert40@yuvaext.com,lreed@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,dakotathompson@yuvaext.com,stevencunningham@yahoo.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,bushjordan@yuvaext.com,sanderson@yahoo.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,msherman@yuvaext.com,stevencollins@yahoo.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,katrinawallace@yuvaext.com,warrenisabel@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,wattsariana@yuvaext.com,keithjenkins@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,christopher93@yuvaext.com,patrick98@gmail.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,nathaniel79@yuvaext.com,nathan71@yahoo.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,moorejeffrey@yuvaext.com,lbarrett@gmail.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,scampos@yuvaext.com,nicholasbecker@gmail.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,mirandamartin@yuvaext.com,wjohnson@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,rsimmons@yuvaext.com,padillakim@gmail.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,kennedycharles@yuvaext.com,michaelorozco@yahoo.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,ryan45@yuvaext.com,karen60@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,johnbishop@yuvaext.com,ndouglas@gmail.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,ekeller@yuvaext.com,smitchell@gmail.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,vadams@yuvaext.com,kevin50@yahoo.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,jacquelinewalker@yuvaext.com,carmenwarren@gmail.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,nyork@yuvaext.com,qsantiago@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,xanderson@yuvaext.com,haileythompson@yahoo.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,jeffreyholland@yuvaext.com,thompsonmargaret@yahoo.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,khayes@yuvaext.com,manneric@yahoo.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,tmcdonald@yuvaext.com,wmarshall@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,hernandezbrian@yuvaext.com,stephensbeth@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,mboyle@yuvaext.com,amanda13@yahoo.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,webbjames@yuvaext.com,stevenwilson@gmail.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,cbrowning@yuvaext.com,mary49@yahoo.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,rodney54@yuvaext.com,gscott@yahoo.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,crystalallen@yuvaext.com,crosbymichael@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,tammy44@yuvaext.com,antoniohuffman@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,mallory21@yuvaext.com,smithjose@yahoo.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,craig53@yuvaext.com,rodney02@yahoo.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,matthewbaker@yuvaext.com,teresa20@gmail.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,quinnamber@yuvaext.com,sarah64@yahoo.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,astephens@yuvaext.com,jaime12@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,lisacruz@yuvaext.com,bennettjames@gmail.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,angela65@yuvaext.com,torreswilliam@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,troybarnes@yuvaext.com,gonzalescarol@yahoo.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,qrussell@yuvaext.com,harrelljames@yahoo.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,fuenteslisa@yuvaext.com,hestermichael@gmail.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,ymalone@yuvaext.com,vbuchanan@yahoo.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,lbird@yuvaext.com,dawn31@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,laura62@yuvaext.com,ericgray@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,nherman@yuvaext.com,sarahsims@yahoo.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,jennifer04@yuvaext.com,wware@yahoo.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,randerson@yuvaext.com,tara02@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,lanekatherine@yuvaext.com,waynehendricks@gmail.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,ryanmonica@yuvaext.com,nanderson@gmail.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,fuentesjessica@yuvaext.com,xdavis@gmail.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,qreed@yuvaext.com,valenciaaustin@yahoo.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,dkelly@yuvaext.com,hulltina@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,dwalker@yuvaext.com,michelleshaw@gmail.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,wooddanny@yuvaext.com,oconnellmichael@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,danalewis@yuvaext.com,qvalencia@gmail.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,kelly43@yuvaext.com,avilashawn@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,vhart@yuvaext.com,lmendez@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,carrjessica@yuvaext.com,mwilliams@gmail.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,kevin81@yuvaext.com,brittneyshields@gmail.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,vlopez@yuvaext.com,angelachambers@gmail.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,caldwellsteven@yuvaext.com,carolynhartman@gmail.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,tannermarks@yuvaext.com,longmark@yahoo.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,jessica25@yuvaext.com,fordkaitlyn@yahoo.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,johnschneider@yuvaext.com,allisonjerry@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,james55@yuvaext.com,martinezmichele@yahoo.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,joanna50@yuvaext.com,brownvincent@yahoo.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,mortondebra@yuvaext.com,dandersen@gmail.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,christopher94@yuvaext.com,jennifer87@gmail.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,farrellkeith@yuvaext.com,john38@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,ahall@yuvaext.com,adamslarry@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,stevenwalker@yuvaext.com,nporter@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,meghanlynch@yuvaext.com,davidtran@gmail.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,guerrerosarah@yuvaext.com,gmoss@gmail.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,olivialowe@yuvaext.com,james41@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,xyoung@yuvaext.com,jamesshannon@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,jperry@yuvaext.com,jayfuller@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,bryantmiranda@yuvaext.com,karen38@gmail.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,upalmer@yuvaext.com,timvance@yahoo.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,christina93@yuvaext.com,josephvictor@yahoo.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,thomas82@yuvaext.com,teresa25@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,carolyn33@yuvaext.com,qkennedy@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,matthew45@yuvaext.com,elaine53@yahoo.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,valerie21@yuvaext.com,jessicadavis@gmail.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,courtney04@yuvaext.com,raymondbarton@gmail.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,alexandervaughn@yuvaext.com,timothy47@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,krose@yuvaext.com,emolina@yahoo.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,ndunn@yuvaext.com,powellbrandon@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,shannonstuart@yuvaext.com,cedwards@gmail.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,aaronesparza@yuvaext.com,stewartjames@gmail.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,blopez@yuvaext.com,bramirez@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,sherilowe@yuvaext.com,mario56@yahoo.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,lori84@yuvaext.com,debra60@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,arogers@yuvaext.com,pam60@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,ericcervantes@yuvaext.com,bdavis@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,nataliegrant@yuvaext.com,marcusbaldwin@gmail.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,renee31@yuvaext.com,tsmith@gmail.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,brocklarry@yuvaext.com,barronjohn@gmail.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,lauragonzales@yuvaext.com,drobinson@gmail.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,jenniferriley@yuvaext.com,karen97@yahoo.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,wwhite@yuvaext.com,ijohnston@yahoo.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,pdillon@yuvaext.com,gregorycindy@yahoo.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,jameswarren@yuvaext.com,jmitchell@yahoo.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,james18@yuvaext.com,maria14@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,jonathan20@yuvaext.com,kwalton@gmail.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,edwardsjeffrey@yuvaext.com,loganpierce@yahoo.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,daisyjones@yuvaext.com,christina83@yahoo.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,pruiz@yuvaext.com,nsandoval@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,orozcoalexa@yuvaext.com,lauramartin@yahoo.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,hoffmanthomas@yuvaext.com,langalexis@gmail.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,dcollins@yuvaext.com,jimmy29@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,calebnichols@yuvaext.com,sharon63@yahoo.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,lisa71@yuvaext.com,stephanie15@yahoo.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,richard64@yuvaext.com,thomasclarence@yahoo.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,andrewserika@yuvaext.com,jennifer25@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,dominique04@yuvaext.com,christophersmith@yahoo.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,tammycarson@yuvaext.com,eddie41@gmail.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,uperez@yuvaext.com,nicoledavis@yahoo.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,arogers@yuvaext.com,beasleycheryl@yahoo.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,greendonna@yuvaext.com,whampton@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,david63@yuvaext.com,keith42@yahoo.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,tanyawilson@yuvaext.com,sbailey@yahoo.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,veronicahorn@yuvaext.com,jeremygarcia@gmail.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,hendrixsarah@yuvaext.com,tadams@yahoo.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,debradonovan@yuvaext.com,ericmunoz@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,jdean@yuvaext.com,marcadams@gmail.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,currykyle@yuvaext.com,christopherspence@yahoo.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,natalieharris@yuvaext.com,mryan@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,megantownsend@yuvaext.com,samuel51@yahoo.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,kathleen06@yuvaext.com,nicholasrobbins@gmail.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,rhernandez@yuvaext.com,shelley54@yahoo.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,timothyporter@yuvaext.com,lauriecervantes@gmail.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,miguel20@yuvaext.com,veronicajones@yahoo.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,vmiller@yuvaext.com,cdavis@yahoo.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,kwarren@yuvaext.com,vmccarthy@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,vmiller@yuvaext.com,xmercado@yahoo.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,annamurray@yuvaext.com,stacybailey@yahoo.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,fwarren@yuvaext.com,brittanyhood@yahoo.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,myersmadison@yuvaext.com,brian20@yahoo.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,kberger@yuvaext.com,beth01@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,erobinson@yuvaext.com,mcleantheresa@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,scott96@yuvaext.com,durhamjorge@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,zachary75@yuvaext.com,kimberly70@yahoo.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,madisonbrewer@yuvaext.com,twilson@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,lhughes@yuvaext.com,bowmansteven@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,watsonkayla@yuvaext.com,pacheconatalie@yahoo.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,dallen@yuvaext.com,justin11@yahoo.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,annettemoreno@yuvaext.com,epotter@yahoo.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,michael05@yuvaext.com,solisjudy@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,farrelljacqueline@yuvaext.com,nathan18@yahoo.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,priscillaaustin@yuvaext.com,edward64@gmail.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,tiffanycompton@yuvaext.com,kathleenramirez@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,nicolepatterson@yuvaext.com,dustinthompson@gmail.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,gonzalezjonathan@yuvaext.com,allison92@yahoo.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,jenniferduffy@yuvaext.com,charleslarsen@gmail.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,loriscott@yuvaext.com,cody15@gmail.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,cheryl78@yuvaext.com,lstewart@yahoo.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,ksmith@yuvaext.com,ashleyalvarado@gmail.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,wwagner@yuvaext.com,harriswilliam@yahoo.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,sweeneytammy@yuvaext.com,nelsonjames@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,christophersmith@yuvaext.com,pgraves@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,baileydixon@yuvaext.com,melissapitts@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,nelsonchristopher@yuvaext.com,smithtravis@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,jeffreybowen@yuvaext.com,matthewwhite@gmail.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,brianturner@yuvaext.com,collinsbarbara@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,msmith@yuvaext.com,thomas74@gmail.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,wolfemartha@yuvaext.com,ypowers@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,anthonyrussell@yuvaext.com,williamsjade@yahoo.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,lebeth@yuvaext.com,wangdennis@yahoo.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,thampton@yuvaext.com,robertgarcia@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,crystal23@yuvaext.com,ruthfry@yahoo.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,jeremyrobertson@yuvaext.com,john86@yahoo.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,ericcontreras@yuvaext.com,robertvasquez@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,jaredduncan@yuvaext.com,melissagarner@yahoo.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,jpreston@yuvaext.com,brittanyhowe@gmail.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,washingtoncassidy@yuvaext.com,keithkenneth@yahoo.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,brownheather@yuvaext.com,kerryherman@yahoo.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,catherinehess@yuvaext.com,thomaszachary@yahoo.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,billyterry@yuvaext.com,anthonymiller@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,jacqueline64@yuvaext.com,pchavez@gmail.com,,FTC,Personal,BU_CONTENT_G8,BU-Content
BIN_003,patriciachavez@yuvaext.com,hartjennifer@gmail.com,,FTC,Personal,BU_CONTENT_G3,BU-Content
BIN_003,johnny16@yuvaext.com,donnadickson@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,cherylturner@yuvaext.com,corey48@gmail.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,stevenkirk@yuvaext.com,monique98@yahoo.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,matthewwilliams@yuvaext.com,mhuerta@gmail.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
BIN_003,plambert@yuvaext.com,crystal24@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,jacksonjillian@yuvaext.com,pedro09@yahoo.com,,FTC,Personal,BU_CONTENT_G7,BU-Content
BIN_003,yfrederick@yuvaext.com,sgrant@yahoo.com,,FTC,Personal,BU_CONTENT_G2,BU-Content
BIN_003,lgarcia@yuvaext.com,ldickerson@yahoo.com,,FTC,Personal,BU_CONTENT_G9,BU-Content
BIN_003,bethanyhill@yuvaext.com,uhogan@yahoo.com,,FTC,Personal,BU_CONTENT_G1,BU-Content
BIN_003,justinturner@yuvaext.com,meyerjoseph@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,ortizkevin@yuvaext.com,xmack@gmail.com,,FTC,Personal,BU_CONTENT_G6,BU-Content
BIN_003,eparker@yuvaext.com,hsweeney@gmail.com,,FTC,Personal,BU_CONTENT_G5,BU-Content
BIN_003,susan36@yuvaext.com,brentgarcia@yahoo.com,,FTC,Personal,BU_CONTENT_G4,BU-Content
